,Pressures,P_prime,P_star,WIDTH_sub,HEIGHT_sub,WIDTH_mem,THICKNESS_mem,WIDTH_device,HEIGHT_chamber,HEIGHT_device,Stalk_angle,InnerRing,OuterRing,mem_layer,Negative Pressure Adh Force,Pos Pressure Adh Force,Neutral Pressure Adh Force,switching_ratio
27,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.465932421115587,1.5689859691631334,14.966056948321537,8.031452710398446,11.072513607123405,-18.878555936927523,0.2620368326484932,0.815967681742293,10.0,3.459845781326294,0.6202085018157959,,5.578520402730436
28,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.640347247859658,2.0546290183151346,14.50247507359661,8.589294817952966,10.946334904853543,-18.698195137309465,0.7303087598786024,0.9375979273991026,10.0,2.716845750808716,0.3546843230724334,,7.65989803911881
29,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.647519895705896,1.5852552313322446,14.607568779739443,7.721543766729187,11.585864487498492,-18.303120514905817,0.0101835019530248,0.8240446238391739,10.0,3.2935140132904053,0.5425409078598022,,6.070535816889001
30,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.536559003252954,2.6445705235895525,14.972145365212077,7.554264871065788,10.442011707402576,-18.87763595229203,0.1432407266596818,0.3781115539384153,10.0,2.419137954711914,0.1842951029539108,,13.12643643774355
31,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.33416482013406,2.7458040293253623,14.662099776486908,8.86153361826335,11.687922327342712,-19.13721720514625,0.0275942023379603,0.96338335073139,10.0,4.034680843353272,1.4468531608581543,,2.788590406064587
32,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.541678386336205,2.81653570804167,14.25661752759613,7.63745171327152,11.48041359170412,-18.29788168245126,0.0751178848436207,0.8628686048670483,10.0,3.421149015426636,0.9613199234008788,,3.558803819776849
33,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.882570010208038,2.98905537246593,13.757267591505002,8.311449879637175,11.844349428645655,-18.784949296260603,0.0473162118382552,0.7136181003372328,10.0,2.743344783782959,0.5716847777366638,,4.7987018206852285
34,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.234393985968055,2.7611432245034653,14.820360123527536,8.014108562350444,12.335556560953282,-19.03532467239517,0.0210390991578962,0.7159153866773739,10.0,3.193504810333252,0.6995406746864319,,4.565145281601725
35,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.42239900156871,2.5479678918793733,14.610342476679406,8.904260478660536,10.904220391933556,-18.38364048863681,0.1824749264685643,0.8221278075743493,10.0,3.42197060585022,0.8552470207214355,,4.001148817757528
36,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.94206380674457,2.5455871439386377,14.871493942936066,7.648587461250116,11.557875707516615,-17.459638773984317,0.0749291947656759,0.6339285370405329,10.0,2.9276161193847656,0.407080590724945,,7.191735951279702
37,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.017769137250317,2.799464468173144,14.210304231272868,7.217772958574933,11.690252051820956,-17.36600632408725,0.1480571522623044,0.926018317178908,10.0,3.7308082580566406,1.48969829082489,,2.504405275239177
38,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.826466387864714,2.6639370065655847,14.824841660629724,8.649092419335322,11.313270882830995,-18.94539640931359,0.1238968409281194,0.9376490553992788,10.0,4.047574520111084,1.4888935089111328,,2.718511764532564
39,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.359541636948358,2.08691483259075,14.259539880840553,6.9787739803822415,12.386962333127142,-17.812663210825388,0.1045606591420049,0.9745784513901562,10.0,3.9442625045776367,1.7190852165222168,,2.29439615131881
40,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.726200073473588,2.562813911937132,14.848106325467674,6.804762403922819,12.331364124410772,-17.2276648838523,0.4805339066986057,0.921131196567732,10.0,3.5860955715179443,1.3675329685211182,,2.62231014100964
41,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.048302711188185,2.260812578321812,13.996279297618209,6.485674167996581,12.08188939898033,-17.18494922077396,0.1419903873850996,0.7643911856150559,10.0,3.057127952575684,0.9593927264213562,,3.186524004595196
42,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.185742622121627,2.563907398507724,14.714948760205113,6.553671449872633,12.001068507646806,-18.3764908898558,0.0407960883385288,0.9591577582274712,10.0,4.116714954376221,1.6921292543411257,,2.432860813566615
43,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.438732069582659,2.6573612554748656,14.30692419176066,7.767826701833002,13.061910830473362,-18.18865802428725,0.1020612138902722,0.6731586442095794,10.0,2.9245078563690186,0.7647319436073303,,3.824226097544418
44,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.53499359114167,2.3840181893881263,14.534797705467856,6.781563496818542,11.881871567529144,-18.52350744240729,0.3012226533493778,0.8452324906860638,10.0,3.492426872253418,1.2227518558502195,,2.8562024711260965
45,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.653976784214433,1.5820960228555638,14.365864627691291,6.350294440873068,12.48890476937503,-18.222245011263023,0.0990611633303889,0.7847375448655421,10.0,3.136937379837036,0.633903980255127,,4.948600225817347
46,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.235809198892553,1.16633303213997,14.895383913430692,7.69898628570521,11.842802379329562,-17.08419110018531,0.032811486126494,0.9698756981799608,10.0,4.2373762130737305,1.7720664739608765,,2.391206128742145
47,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.100106387071497,1.4524039073467627,14.942209122986956,7.913338961724534,11.773173505742188,-17.828000131107785,0.0319793517324729,0.679461673820914,10.0,3.060499906539917,0.4995144605636596,,6.12694956435576
48,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.572755777861054,1.6315003948758708,14.974304544360198,7.370951936488298,12.055848118604072,-17.387980275570474,0.2126189035877344,0.9575092135240976,10.0,4.230268955230713,1.7346949577331543,,2.4386241145006253
49,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.047192072104406,1.4791931093901114,14.341187493994871,8.053267387933627,12.706054418071428,-16.478518712780254,0.4013599371981914,0.626942030648177,10.0,2.4735324382781982,0.3308441936969757,,7.476426926638879
50,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.591377639777964,1.7071075064793328,14.580067379425946,6.871293140974105,11.598687890551718,-17.08131302087408,0.0436099959381751,0.7963206030116355,10.0,3.36118483543396,0.9736412167549132,,3.4521801024781835
51,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.225575488601967,2.2938265040269625,14.823502540319325,8.193425382468229,11.041169346287344,-18.98969848754305,0.0150847727936054,0.9709713779444328,10.0,4.126405715942383,1.456264853477478,,2.8335544225274405
52,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.746256528939082,0.4314776376054674,14.599846150106597,6.88708118207883,12.48333384728264,-17.975104678929686,0.1174085331725444,0.9961158395217012,10.0,4.100884914398193,1.5137676000595093,,2.709058454043394
53,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.129137532638404,1.6608534414916205,14.956585487001146,6.984176386210338,12.619679462993334,-17.834100007664073,0.3672977071125151,0.7877210259418849,10.0,3.359822988510132,0.9845075011253356,,3.412694148769517
54,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.76239872791951,0.5748269408996457,14.7130302305682,7.315382544759168,12.882993175918587,-17.077050331170536,0.1153541309131054,0.806131060829293,10.0,3.3396244049072266,0.7082452774047852,,4.715350050966204
55,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.123602516076973,0.3237089302663643,14.623957944012735,6.140628211106039,11.83433112523204,-17.86556206533728,0.0693304488540674,0.9902752329509772,10.0,4.175360202789307,1.6952073574066162,,2.463038037527698
56,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.249678073594247,0.3165580310713016,14.98225978659372,6.19037155470842,11.92628050850424,-18.66849132945697,0.0529818398126031,0.4299121926208923,10.0,2.3510043621063232,0.0414577312767505,,56.70846642360198
57,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.014055107317789,0.4339569543767392,13.599967476544771,6.378926139142173,12.171740238682302,-17.569180996668422,0.0579968917154923,0.8260003641733574,10.0,2.944408178329468,0.720582127571106,,4.086152106289811
58,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.233228006097747,0.3543600532697726,14.95979258438436,6.390642583333776,11.914122007658802,-17.09088116149817,0.0971095850220471,0.713266256328864,10.0,3.143896579742432,0.5022682547569275,,6.259397343883338
59,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.279256842927727,0.6237277867743803,14.973357725336054,7.078017954943638,11.67614612851348,-17.64600009520731,0.1211579574109837,0.6621371917235191,10.0,2.997448205947876,0.4059494435787201,,7.383796808596001
60,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.738073579890473,0.8196272822533462,14.41666118224502,5.157688433413243,12.809342615872485,-17.8101692232375,0.1175164751076721,0.9737775353692598,10.0,3.918808937072754,1.4415593147277832,,2.718451399839043
61,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.952666940686514,0.1310013884317258,14.928269055615804,5.552667080779863,13.47540705930944,-18.100648823343672,0.0026563880981969,0.887093596953536,10.0,3.725550651550293,0.8976446986198425,,4.150362228260743
62,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.378180517681291,2.7161320659975137,14.899825211675545,7.257958267849871,11.951931970042832,-18.2187139689374,0.0106211210119324,0.9936759819958604,10.0,4.4653825759887695,2.135348081588745,,2.0911731508740385
63,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.065118742164488,2.3665883266411334,14.7411879077097,8.019283813898156,11.831063204990825,-17.685798985235294,0.1542941097069059,0.9648539051460698,10.0,4.202899932861328,1.927892684936524,,2.180048695500761
64,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.086515880082025,0.9477939049178598,14.375654199841469,5.263739858489046,11.627670841268754,-17.96884044563817,0.0442624650340288,0.905439975130976,10.0,3.677112579345703,1.3229944705963137,,2.779386203850359
65,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.738321576413675,0.2889038128656662,14.588206329051772,5.833429352690545,12.450446469212554,-17.401189636248578,0.188774537147996,0.994549216869813,10.0,4.086419105529785,1.4858033657073977,,2.750309495754994
66,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.401345538068342,0.2067909576306203,14.96895599423623,5.028292571948906,12.723769700752571,-17.307108799812895,0.1054718722682115,0.9102205849144812,10.0,3.9205322265625,1.2544604539871216,,3.125273669729208
67,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.126950218846291,0.0498767768919132,14.393841263025102,6.3042667433597295,12.96892947618225,-18.160970100840416,0.0225756159302861,0.9719434360983084,10.0,3.7588179111480713,1.0195677280426023,,3.686677998689077
68,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.512295173639488,0.6202653809756633,14.978452676539854,5.114184173098295,13.139047485448888,-17.037140872076783,0.1037607623347625,0.8723766589748991,10.0,3.687168598175049,0.8501707315444946,,4.3369742821851975
69,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.490335222274906,0.5864540627357631,14.59047377370447,5.36194887564456,14.356599575837084,-17.4761037550394,0.1232570793085621,0.997342251605182,10.0,4.136361598968506,1.6476285457611084,,2.510494012506774
70,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.195674157614543,0.5468828491914037,14.481837701398074,5.200541303259163,14.708605292758602,-17.71156957924188,0.4387331018409077,0.9077450043950408,10.0,3.42013955116272,0.903069019317627,,3.78724048550246
71,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.397334168700311,0.7984997802932428,14.99900301891331,5.110380888833378,13.801524942884566,-16.39229402216591,0.3576543822861288,0.4740065877235885,10.0,2.338871479034424,0.0003075935528613,,7603.772762066279
72,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.610685501473732,1.5218685512190444,14.8309122458348,5.427009389759549,14.533640813879526,-18.1349790391319,0.1463866818509982,0.998751822854407,10.0,4.3406291007995605,1.8743712902069087,,2.315778695223402
73,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.115557191776063,1.000602446142184,14.75646395522228,5.266153721103344,14.709661108146712,-17.924361810355464,0.3669632304882507,0.8533828123488629,10.0,3.542467832565308,1.139616847038269,,3.108472678138944
74,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.163718834805902,1.817986953079632,14.308166568879376,5.189797453534476,14.805230111329706,-17.50398461722334,0.2822912158418027,0.919658557417298,10.0,3.6695361137390137,1.261196255683899,,2.9095678782753467
75,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.728330604614573,2.185086281675287,14.617954720137154,5.22475060906619,13.86031955511189,-18.685728897611465,0.3745006629975532,0.9537090652350428,10.0,3.891479253768921,1.5899243354797363,,2.4475877039738023
76,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.326928841759469,0.820730510678349,14.405388533420489,5.465318592682593,13.843166348802647,-18.4873861808309,0.0296852564069426,0.9656956931379088,10.0,3.913275241851807,1.5077142715454102,,2.595501890315525
77,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.182096695527624,2.713077808986094,14.779242058902414,5.906614637522191,14.52691807564613,-18.597458534254176,0.1236302654601912,0.9432983022679176,10.0,4.105120658874512,1.664106011390686,,2.466862465957852
78,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.585251271172803,1.25823349915935,14.45654806974365,5.9866709502240205,13.568701037364557,-17.84783504769487,0.0043927974736304,0.8929068134608811,10.0,3.644354343414306,1.2176369428634644,,2.9929728764996533
79,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.528591207044835,2.4752023201769195,14.749957967411596,5.531418410042809,14.942454960403085,-19.0834124310844,0.3091740813046921,0.9996563547079056,10.0,4.266260147094727,1.761237621307373,,2.42230809487698
80,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.46652295495807,2.0945107627037847,14.720395095901662,5.619848024668514,14.159915002975744,-19.64433774778906,0.0785046207267275,0.7787338854707745,10.0,3.3532586097717285,0.8429694175720215,,3.977912531429687
81,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.962363492707726,2.892120062035985,14.972691730875578,5.32754792364807,14.818323586535504,-19.14837532767356,0.2924495782391925,0.7230667076476794,10.0,3.2583186626434326,0.8869490623474121,,3.673625466179444
82,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.884253927135504,1.7576244421575975,14.91888776862741,5.657913265134786,14.76819508406713,-18.31225720064008,0.1026422325293991,0.9085365428080496,10.0,3.895611763000488,1.1838229894638062,,3.29070460505666
83,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.881283651986041,2.8290068403612763,13.958773276660033,6.0372505819293,14.542955068705028,-18.851489262771743,0.6038963682660797,0.9457886247942284,10.0,2.973307847976685,0.889239490032196,,3.3436525045339947
