,Pressures,P_prime,P_star,WIDTH_sub,HEIGHT_sub,WIDTH_mem,THICKNESS_mem,WIDTH_device,HEIGHT_chamber,HEIGHT_device,Stalk_angle,InnerRing,OuterRing,mem_layer,Negative Pressure Adh Force,Pos Pressure Adh Force,Neutral Pressure Adh Force,switching_ratio
38,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.504929899357352,0.2876193286352648,11.659603554170031,6.0349160377625735,12.033344974687653,8.449421756325897,0.4059578204048463,0.5090614294744646,10.0,1.2564259767532349,4.3888576328754425e-08,,28627631.19363395
39,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.4188000848488,0.0269417925089337,12.57106511579738,5.453514944709003,13.215158699920751,8.758213469250641,0.262133755820219,0.3406583966246029,10.0,1.4777545928955078,-0.0,,-inf
40,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.507735078319573,0.5676387867221059,11.65081677146986,6.854262874948352,12.10814162283297,8.971406928939544,0.7615737116093035,0.8254244138481179,10.0,1.3438451290130615,-0.0,,-inf
41,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.498168277125064,0.2008865755374923,12.11117962233184,5.646490602235575,12.833757904246976,9.113695734198425,0.2547541357083103,0.7240242948704182,10.0,1.6993610858917236,-0.0,,-inf
42,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.60089416148615,0.081512962790185,12.5913883247251,5.76037941718201,12.740078800296413,7.960883187670198,0.9159787158652396,0.9379532032614613,10.0,1.5416189432144165,6.286427378654481e-09,,245229738.66666663
43,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.484604661661208,1.1651193007677103,12.831538831685036,5.891162753829513,12.540882258520506,8.265564815515035,0.3687217784070323,0.7038902022028747,10.0,2.1953139305114746,0.1556514650583267,,14.104036410379
44,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.772591473569912,0.0204643087077022,12.198120488190828,5.931252217804703,13.419089988322945,7.945343087057395,0.7733059936676858,0.8215012744516836,10.0,1.4943935871124268,7.456401363015176e-08,,20041753.58001561
45,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.908436945250168,0.0781130335792418,12.147783485483265,6.223203323774492,12.291886938068563,9.355848914116995,0.3316442185603403,0.3513910175528481,10.0,0.2451762706041336,-0.0,,-inf
46,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.237379698795515,0.1309893287322908,12.205080407738611,5.688302170463064,12.522850441184715,9.005301987635043,0.8936960323998224,0.9417100340428988,10.0,1.4818493127822876,6.402842700481415e-09,,231436157.6727273
47,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.97746216790489,0.1244762285896711,13.389999642746211,5.948501924230399,13.557511430879725,8.81189314029249,0.3691419061378809,0.8416232504509921,10.0,2.4069488048553467,2.2351741790771484e-08,,107685066.66666669
48,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.987934797810986,0.2111143749436936,13.454255377427868,5.905106449547805,13.38258104902713,8.839264245266726,0.8925024728262282,0.9335806182785872,10.0,1.7805767059326172,7.334165275096893e-09,,242778372.0634921
49,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.525411316097943,0.219111175383109,12.641975362017533,5.757513257034657,13.20159943340292,10.24419517363934,0.2000900970473244,0.3113181793301851,10.0,0.1077425852417945,-0.0,,-inf
50,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.821411989287316,0.1094554581197072,12.616120664609454,5.081854317144916,13.80298552914294,8.637659358609909,0.5065671204285985,0.8796114640107255,10.0,1.8721091747283936,-0.0,,-inf
51,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.462173121788631,0.1381964496786737,12.362201923570748,6.03764410130015,14.073396927107204,7.296314697162451,0.4766605209607947,0.4800816983537808,10.0,1.431668758392334,-0.0,,-inf
52,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.829076851848657,0.1434011627644403,13.679721547905508,5.601820553821325,14.173963133217288,8.198821683595341,0.1582913972855528,0.6986714837820935,10.0,2.29048490524292,0.0125717297196388,,182.1932984818197
53,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.800641284047328,0.1794560437599856,12.418416088515864,5.147508400344658,14.289426515729277,8.307593721438607,0.8852304701274651,0.9968741933806496,10.0,1.7105387449264526,9.895302355289461e-09,,172863716.89411765
54,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.93247266004046,0.1958916329764372,14.033839107734462,6.4052983977857085,13.24038085797264,9.67970558542897,0.3124531756307089,0.5853669301929522,10.0,2.150237798690796,1.7549609765410429e-07,,12252339.666998342
55,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.868635709488176,0.2118620284492044,14.073758661856214,6.510901338627487,13.478400276626816,8.342442998721836,0.568661995977949,0.6823731938650444,10.0,2.0814402103424072,-0.0,,-inf
56,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.016907735977796,0.2663859907672987,13.45363632009453,6.514338926753215,13.629766550195948,8.916969922194006,0.7217194556207522,0.9147182697952548,10.0,2.166696786880493,5.0582457333803183e-08,,42834945.17836594
57,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.52734525735952,0.5921997657180446,14.776446262839452,6.544123274227491,13.23642796545067,8.746281312037105,0.1920760695816091,0.9567145375813384,10.0,3.690896511077881,0.9019124507904052,,4.09230020923129
58,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.873884767771784,0.0895669411037305,13.545281184452636,5.74900268362796,13.616341144842078,8.920082398019247,0.4576529702380191,0.8898163673897297,10.0,2.7243120670318604,0.6653405427932739,,4.094613046718128
59,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.861609524068629,0.0228538390757885,13.774351932985848,6.024558319461431,14.310282664997484,7.558883313614643,0.6707646687932688,0.7660343680173145,10.0,2.0024573802948,-0.0,,-inf
60,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.837845651146628,0.3736420694287464,14.28651706959896,6.52509986261591,12.754850001254072,10.059258337311364,0.2924846632493013,0.3039455211034065,10.0,1.924960017204285,-0.0,,-inf
61,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.1840167211918855,0.0762893053230316,11.374492671489842,5.661459252401761,12.531838631518132,8.29637078303012,0.5384029247663866,0.5425546722281431,10.0,0.1570971459150314,-0.0,,-inf
62,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.358451224812699,0.2417790216456773,13.197474304755342,6.569763508952304,13.126863328789526,10.143535596549874,0.7308275217962428,0.9885231190835853,10.0,2.2258517742156982,0.1480196118354797,,15.037546353585087
63,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.43619454131938,0.0634873843905307,13.185632455472565,6.088709502173422,13.178323210496329,8.363333878698384,0.275762240096809,0.7429134820606875,10.0,2.0888800621032715,2.736320539042936e-07,,7633901.190661986
64,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.312779761349544,0.5495295635849001,13.556651186011797,5.500047701778049,14.762584540952432,8.824900747689291,0.0021797923884094,0.6018695292321187,10.0,2.0948166847229004,0.0594315454363822,,35.247555306554645
65,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.060217772257099,0.3589745517713139,13.798233469126206,5.503352921507281,14.024871203514548,7.671341854388686,0.2706781243128991,0.2760244441218691,10.0,1.7953307628631592,-0.0,,-inf
66,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.110541562438382,0.0447850493638348,13.386576102057036,6.622578869876999,12.566762426880956,8.7643559557362,0.8531750479405311,0.9213375683269386,10.0,1.8526300191879272,-0.0,,-inf
67,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.729731639362361,0.2536931425403,11.041947534958428,5.85412924986312,13.942191987581786,8.212631666974914,0.0370793547687573,0.2740200129729496,10.0,0.0664442479610443,-0.0,,-inf
68,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.466253639900252,0.0474285192886291,13.7000901519512,5.764904739234815,13.325637289159058,8.824965474468272,0.3210527110889059,0.3505090957078181,10.0,0.2172804474830627,-0.0,,-inf
69,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.284532397666291,0.1153783189605374,13.46907902020523,6.3011053366210685,13.507696144128468,8.46395583577106,0.009805188424622,0.13594894292057,10.0,1.6928825378417969,-0.0,,-inf
70,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.127701227910068,0.2449797721163311,14.65566703165608,6.12142423687839,13.971405842532162,10.670237245710736,0.8100951883871275,0.8195444484110368,10.0,2.044719696044922,8.440110832452774e-08,,24226218.54896552
71,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.046525866988349,0.2012375813436963,14.08174173259692,7.316288811121412,13.94296251112867,10.205423806748186,0.3253780196595558,0.4257149414762243,10.0,0.1489700675010681,-0.0,,-inf
72,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.073856770787668,0.3958867475989041,12.960863041912106,6.015007288477686,14.043199050705804,7.96942716946031,0.2488263307624416,0.8871753298989112,10.0,2.544728279113769,0.2051428109407425,,12.404667106998154
73,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.781356582114197,0.2654975619451345,12.604769962644156,5.082564275998285,12.747594137534266,8.143682689366436,0.1506414321922496,0.1994436191270433,10.0,1.4831467866897583,-0.0,,-inf
74,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.99957346428193,0.168512945581997,14.63938515909108,6.375881315077344,14.996135512023058,7.47935937249629,0.0013686198874658,0.4663538131226883,10.0,2.233332872390747,0.0289153363555669,,77.23696674068847
75,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.970256569480477,0.2770991267572121,14.841716760926326,5.325372762458458,14.82923829814175,8.438242359212005,0.0423617250290897,0.9127224467322244,10.0,3.564695119857788,0.8100523352622986,,4.400573845273248
76,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.682644993721319,0.3799375678522408,11.82446400155097,6.528199363187676,13.65059759858559,6.860450527776408,0.0871174374033676,0.1469411951380177,10.0,1.306885838508606,-0.0,,-inf
77,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.670945893814593,0.0896008509530438,11.355870836921252,5.247570274266096,13.766723368779598,7.326037640529613,0.2841045114610849,0.316206980857725,10.0,0.0540018491446971,-0.0,,-inf
78,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.306490293127437,0.0960459740542956,13.432693966731698,5.09324857020636,14.68487905107726,7.821201697718635,0.0711809534087255,0.3653428688191978,10.0,1.8186595439910889,-0.0,,-inf
79,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.268082678152137,0.1694110283114457,14.25573977577936,6.8203451191084845,13.941514951341762,7.336642694837323,0.4061376945490487,0.8788797205912467,10.0,2.9837305545806885,0.6997016072273254,,4.264289982703022
80,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.927864868266614,0.0588269735295684,13.221098968980463,5.516665492265256,14.629779060907172,8.778408162453708,0.2680025113354733,0.8227843353000679,10.0,2.250623941421509,2.5436747819185257e-08,,88479233.17162472
81,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.253902833116534,0.5609833866797448,13.943133542917913,5.234077666447668,13.939888363559003,11.03556384480735,0.0097304957945688,0.3569690579021523,10.0,1.9666036367416384,0.0610874518752098,,32.193250436424165
82,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.556441519350297,0.0308069299941639,14.59983494529995,6.262642463490579,14.820565536150296,7.417131224408529,0.0133340044317655,0.0340724266608641,10.0,0.1556508541107177,-0.0,,-inf
83,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.812174611054906,0.6658912054698405,11.967638041589687,6.525944845465839,14.290077826679983,7.000682801063299,0.8337900049496944,0.8382835511725295,10.0,1.350037932395935,8.171379697018144e-13,,1652154204618.0813
84,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.380525665943159,0.552406212196903,12.129331223594129,5.072300128139865,14.390761395995357,10.168500893969089,0.0175338305950393,0.2464386759743838,10.0,0.2379232496023178,0.0583820380270481,,4.075281672970874
85,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.757959874392151,0.0483142416662414,13.31904822467122,5.665326354418301,13.991657022340872,8.214639824176722,0.8756038439039334,0.993186904564822,10.0,1.992685079574585,-0.0,,-inf
86,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.217546886129261,0.2418507471029842,13.674562203383257,5.36167486735582,12.887864750729936,10.423844921015052,0.0965133955373759,0.4512240821563454,10.0,1.9405442476272583,0.0198100619018077,,97.9575054962434
87,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.772269511304216,0.9409288668390184,11.529280705363457,7.290042148099841,13.335866095449369,6.53842598450035,0.7959938604106691,0.8068273555170977,10.0,1.2614904642105105,-0.0,,-inf
88,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.668406216980546,0.2090205671585978,13.9225507048167,5.452818463786489,14.893853317856044,7.857967770676787,0.5772962060041424,0.6420383508970438,10.0,1.9491217136383057,1.5902332961559296e-06,,1225682.872035139
89,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.469052120788664,0.259510659669998,11.96943087710769,5.70346374762037,13.638450466178188,8.429468108955263,0.8552148650221083,0.8947770290567016,10.0,1.413851261138916,1.0011717677116394e-08,,141219649.4883721
90,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.204653321416776,0.2944148159261563,13.61624186548446,6.590020098771682,14.723134737348678,8.980722067062501,0.7172465187060519,0.9087885446874544,10.0,2.2049739360809326,3.14321368932724e-09,,701503032.8888888
91,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.795827980720589,0.0334641463239592,14.071368086246435,6.784602821554353,13.874603823940191,9.345751801432932,0.548150068978225,0.8137301222977092,10.0,2.502825975418091,0.0768781676888465,,32.55574437658194
92,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.1365584757326666,0.0702396004297735,14.27809421585885,7.215611680634534,13.35479198715471,10.78874778078503,0.0183107955899515,0.9060633286545632,10.0,3.247767210006714,0.8325413465499878,,3.901028127269965
93,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.128274374555975,0.9580303718595398,14.124933646112058,6.853352399700495,14.823047983682216,10.406487537132584,0.7603299236249227,0.8813296880872237,10.0,2.227896213531494,1.8102582544088364e-08,,123070628.63022508
94,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.044770646596643,0.9868236108795224,13.442461824622988,6.790920974016228,13.139700270503818,8.989302748358291,0.6047208953893872,0.6332867354211477,10.0,1.74562406539917,5.291076377034187e-08,,32991851.5819582
95,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.745727301022455,0.6711056637887929,14.045548220547492,7.507044267734602,14.565253597208052,9.65138792147316,0.8886509325228609,0.9771804405408252,10.0,2.0972440242767334,-0.0,,-inf
96,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.798777955397414,0.9104915866905572,14.26306596471372,8.406978795228321,14.643142931783265,10.639821609439592,0.7753124067668636,0.7896912777292028,10.0,1.9383690357208248,3.4924596548080444e-08,,55501544.10666667
97,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.899901589594943,0.4017731002874636,14.7131481568061,7.698348806426926,14.190198997883783,10.49845717184072,0.2877312493576767,0.2920425376256966,10.0,2.033589601516724,-0.0,,-inf
98,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.489157016345509,0.5544242996008505,14.262597596635851,6.178169945473895,14.47358118624864,10.26970963768536,0.4364208232097627,0.5434091826043944,10.0,1.955439209938049,5.6112185120582594e-08,,34848744.630705394
99,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.356435798745595,0.0648517764485575,13.799137639654582,5.586902026998697,14.795678088155558,7.49464266129948,0.1498197256169493,0.5898105687130648,10.0,2.071291923522949,0.0024332175962626,,851.2563474406708
100,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.420687715939332,0.6417600659394705,13.941601015279428,8.102655755956384,14.996318111681097,9.743240181332254,0.4032256352113912,0.4831339990468228,10.0,1.815431237220764,6.170012056827545e-09,,294234633.6603774
101,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.715346038177197,0.1185113373419573,12.795035817638844,5.4891046438890045,12.57855026960878,9.604664872838391,0.2805490114268163,0.3382353127541646,10.0,1.5221894979476929,-0.0,,-inf
102,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.057809739209556,0.1169507164602708,13.926870641668536,6.297937187105974,14.933313989007438,8.466437954622585,0.3166303856269524,0.4359169984359209,10.0,1.9843924045562744,-0.0,,-inf
103,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.620984362273889,0.2195965599074368,13.467581553677398,6.334268348787346,14.469041706603718,8.735762527795828,0.8635168769826089,0.8853512610752399,10.0,1.7413166761398315,2.3399479687213898e-08,,74416897.27363184
104,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.160069503720829,1.7848985910007102,13.6140125168366,8.134878576567576,14.74693386074456,10.162413506317677,0.0332123406936853,0.1133366222830405,10.0,1.7579957246780396,-0.0,,-inf
105,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.658255599501626,2.0952045174841727,13.632982807992162,7.090310514722017,14.575603398362636,10.388266959402294,0.4980733569849068,0.6055351394763926,10.0,1.9700480699539185,0.027100695297122,,72.69363565602431
106,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.73785768327701,0.0643324644954647,11.923201314548791,6.4995815023063495,14.278186730494603,5.755355840229662,0.5711412360831206,0.9715800412253796,10.0,2.007162570953369,0.2016404122114181,,9.954168159748043
