,Pressures,P_prime,P_star,WIDTH_sub,HEIGHT_sub,WIDTH_mem,THICKNESS_mem,WIDTH_device,HEIGHT_chamber,HEIGHT_device,Stalk_angle,InnerRing,OuterRing,mem_layer,Negative Pressure Adh Force,Pos Pressure Adh Force,Neutral Pressure Adh Force,switching_ratio
38,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.939775722431065,1.6262102036786357,10.24478402141084,7.360904750713279,11.686019525402887,8.779914570841314,0.4152425209042445,0.6597291237635496,10.0,1.2838506698608398,6.170012056827545e-09,,208079118.49056605
39,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.313076470826957,0.7993887820827712,11.277003619094463,7.219780084132005,11.734151613395444,8.361246285892904,0.9317054069836824,0.970069970671268,10.0,1.248015284538269,6.052746194876168e-13,,2061899250946.2087
40,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.966802535056388,1.4496430245974374,10.051222041632151,6.546311862978319,14.09003238571526,8.756764372737003,0.3508211905719693,0.9015973768746468,10.0,1.488090991973877,0.0175545755773782,,84.76940871709296
41,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.632075104042398,2.3436542841465484,10.6612409225767,7.070985603123816,14.976583542439185,9.371852153867032,0.4711541961999528,0.5724087316196595,10.0,1.2019037008285522,0.0367670431733131,,32.68970243712548
42,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.11956263344333,0.7982699910299003,10.872038136993991,6.244127472471936,12.474940322546049,8.417788124241675,0.7967661671845726,0.818658543829582,10.0,1.1270112991333008,4.738103598356248e-08,,23786126.15233416
43,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.883739141731374,1.122212244648469,10.151293608037276,5.497006313267626,13.879708264636848,9.343902820808069,0.7841370047835018,0.935018190566846,10.0,1.1696743965148926,-0.0,,-inf
44,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.74075017139917,0.6627997251265021,10.532424791013703,7.361264597693319,12.848818289924372,7.036585348958028,0.0136370954937971,0.084737536641971,10.0,1.01625657081604,-0.0,,-inf
45,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.982067448290659,1.645825521090306,10.25027753022573,5.786468230110491,12.280432316297274,8.994127964814972,0.3249707916910042,0.9067717543772174,10.0,1.6086664199829102,0.0501938387751579,,32.049081306351006
46,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.149838827781078,1.312459339430756,10.180576403375392,5.747339302250902,14.9127343284039,8.58480931440451,0.8302559006168505,0.8564985888400924,10.0,1.010316252708435,6.984919309616089e-10,,1446425088.0
47,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.92328543598219,0.6902614470357353,10.22621033654008,6.418886034801279,11.752910017948972,8.38738256576466,0.3799021589336454,0.6206870279049144,10.0,1.1914780139923096,-0.0,,-inf
48,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.615195739224001,0.6570841459241985,10.45337582274014,7.51562931743111,11.62473101622117,8.208700004320164,0.1907461024701056,0.2584199336170514,10.0,1.001475214958191,2.7881469577550888e-08,,35919025.43632568
49,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.861300258182155,0.7691459822557113,11.632566962680617,7.986637590141163,12.383453809908794,7.445128572654525,0.4319694877291899,0.9365519196953472,10.0,2.0809693336486816,6.8102963268756875e-09,,305562230.15384614
50,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.516503978914153,0.5064579627966824,12.13299330122962,8.71341959678828,13.1641711675584,7.037846301842954,0.344832652899528,0.8386092332684708,10.0,2.035529613494873,-0.0,,-inf
51,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.847656738480246,0.8072295473781845,12.5106793259212,7.7471067055939775,12.987677691527542,6.850440086457745,0.0506856816208489,0.6141170533236197,10.0,1.808285117149353,0.0582133680582046,,31.06305608947654
52,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.519306524851736,0.2507731713966696,11.73776954930216,8.706068150808589,12.401351113028484,7.208532274855322,0.0086794409429888,0.5854649447350943,10.0,1.4946889877319336,0.0390465930104255,,38.27962627450868
53,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.797110415627579,1.1234569471621902,11.103723738939436,7.411901342760354,12.265767710048834,8.05402795383985,0.1649760400350857,0.2234248291540035,10.0,1.148304104804993,0.0084758400917053,,135.4796801710255
54,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.686703982703733,0.7962035178949861,11.957562609920336,8.218959652697905,12.88720506541069,6.783103776927817,0.7905792791483474,0.8058185838883338,10.0,1.3516236543655396,4.936009645462036e-08,,27382921.66037736
55,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.93311999084958,0.7767471930097934,11.60840626605006,8.706197733142757,13.59235357799571,7.368010107964373,0.7737501237162777,0.8218927335589623,10.0,0.145957350730896,-0.0,,-inf
56,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.906163092245201,0.0860995673211546,12.686523930611155,8.64175378990447,13.9572284096184,6.596247447325361,0.0673542784002512,0.338683326884761,10.0,1.6084108352661133,-0.0,,-inf
57,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.349719408172461,0.684532767542452,12.62133967700462,8.280938214219212,13.182463462503678,7.076061821413546,0.7396555681696474,0.987797626077366,10.0,2.1001250743865967,0.31456458568573,,6.676292150969452
58,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.5476231053797,0.09328256049089,12.827323518685576,8.51416156458747,14.268919584248792,6.3502428447107135,0.5543134086455118,0.8068721647680943,10.0,1.828659653663636,-0.0,,-inf
59,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.705585835738647,1.157912762720155,12.085345508848595,8.674447864950679,12.901465553187046,6.847323178814079,0.1309270732284519,0.8968077969507924,10.0,2.254667043685913,0.1836210936307907,,12.278910876216656
60,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.64531955076282,0.1111313982528785,12.3251763197646,8.855139740461194,13.018261891882052,6.829885814206456,0.1436376771457488,0.2794897707445888,10.0,1.4079278707504272,-0.0,,-inf
61,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.95764611220182,0.3618074780478696,12.621532567676116,8.525492072251586,13.711591186256957,6.66471410648731,0.3006825989135632,0.8184481209320088,10.0,2.095559597015381,-0.0,,-inf
62,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.568818644430634,0.0994878699121563,11.906367084077251,8.153974551164612,13.291214313723817,7.007992869720511,0.2079503289293028,0.7702301242726135,10.0,1.6589232683181765,0.0003032557433471,,5470.377081760204
63,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.604688512125032,0.1105244137563973,11.687006665431753,8.874526899231302,14.283637600804774,7.738209070665228,0.1144786645827909,0.760097213422135,10.0,1.5952696800231934,0.021238213405013,,75.11317687610412
64,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.948240813982139,0.1803117349432345,12.567392780129152,8.62936064656142,13.360462919755548,7.921307287873262,0.8263784391906203,0.986625820922986,10.0,1.7588996887207031,-0.0,,-inf
65,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.622629220861748,0.1995385426659345,10.89481024664884,7.46944882819121,12.446456663392697,6.952168507105995,0.7363476620758486,0.8824995883536885,10.0,1.2108054161071775,3.434251993894577e-08,,35256743.48474576
66,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.583106594162198,0.7348962010155573,13.60092695222975,8.963254528996348,14.08337432177918,7.103908411458768,0.1235386066244029,0.2475652308466082,10.0,1.7505041360855105,0.0423754453659057,,41.30939795370087
67,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.915224162946036,0.1971664294179979,12.879767084265586,8.210505913463027,12.626996756716164,7.341615326854587,0.500456475004413,0.9671404202069228,10.0,2.160626173019409,0.0569444485008716,,37.94270082335306
68,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.423493625212998,0.3499744840236221,12.364620408300537,8.579269101154615,14.652611360177426,6.825080902638632,0.0386115527999316,0.4020606283813593,10.0,1.5906654596328735,0.0539167337119579,,29.50225931954197
69,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.626234263238832,0.1248341019424435,12.399756099495857,8.998940205519691,13.31456742380758,7.760758807164038,0.2715637830608031,0.6397201561113076,10.0,1.706035852432251,-0.0,,-inf
70,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.643578017658644,0.47705902537342,12.784972365500616,8.99546405693315,14.13562336619199,5.87965917418952,0.4493788752695894,0.4648750613206723,10.0,1.5376880168914795,-0.0,,-inf
71,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.309463007817232,0.1786505579724106,12.674745933762471,8.566562101748396,13.612155521921002,5.761115229638406,0.4917005788081281,0.7833066495260314,10.0,1.7707087993621826,-0.0,,-inf
72,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.245167998759543,0.969714354258774,10.846588862154032,7.217181347028568,12.132421746083107,7.729805273801773,0.8549694260010581,0.888378161858271,10.0,1.1578506231307983,2.4420843494112054e-13,,4741239275416.347
73,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.877250504925861,1.0236636800955168,11.159515088750084,5.9771918081929805,12.84998421065528,6.912828704388133,0.3080320581297706,0.6945598282550669,10.0,1.5541962385177612,2.9103830456733704e-08,,53401776.128
74,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.832465599759676,0.4772251294877955,11.968784304599154,7.448474747162267,11.66602880971665,7.507409473238717,0.2741893650951035,0.9715796975603028,10.0,2.2575035095214844,0.0115516921505332,,195.42621809024604
75,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.775798617652596,1.2347746486444944,10.047610873861435,6.459297869427516,13.08664545213696,6.406078454635669,0.2686516326106331,0.5989419424363231,10.0,1.2028930187225342,0.0214183814823627,,56.16171416654767
76,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.529960048084293,0.3960553045057309,12.7230555496076,8.961407557292707,13.796203574041204,6.781739207420827,0.3845835153072057,0.935754992563052,10.0,2.495444297790528,0.1462020128965377,,17.068467446863874
77,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.806148914646919,0.0370534659073829,12.909582042601844,8.213682151124313,13.912254325483488,5.4119413352137045,0.1364613519738071,0.2462193592938678,10.0,1.5506436824798584,-0.0,,-inf
78,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.415861093381267,0.7100783915595082,13.76626806001324,8.106143399215174,13.995784393193174,6.320955790923208,0.1611563425412521,0.4853310862962517,10.0,2.028803586959839,0.0262374971061944,,77.32458544915292
79,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.666606393576396,0.5115051624399085,13.13449502118879,8.739834259588147,14.540356083506856,5.472194045696369,0.0327354401032738,0.362165767027393,10.0,1.7326030731201172,0.0586192496120929,,29.5568961490542
80,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.929110408207535,0.4261102494340344,11.616395143510104,6.245242152926149,11.553564482188396,7.015128566844716,0.1377454055970665,0.8955074516169907,10.0,1.905143141746521,0.0313809439539909,,60.71019229184884
81,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.426476478463414,0.2691919772647017,13.337420763669549,7.395119173448911,14.61984418955595,6.560551110088532,0.1696832260905552,0.5356162172545844,10.0,1.9004104137420648,0.0187784880399703,,101.20146039963404
82,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.69589483362762,0.1071408273750487,13.592197425059313,7.4712919596914995,13.925075431350349,6.396667907858877,0.4473460691725843,0.5663182145864502,10.0,0.1759685724973678,-0.0,,-inf
83,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.397510316766866,1.3127871030558398,14.94124484539137,8.540504324571247,14.03339855483378,6.412043890716412,0.1163033409606459,0.3083713672914856,10.0,2.2769641876220703,0.0229644756764173,,99.1515861152592
84,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.900640118500114,0.2486507519835891,14.98303771639263,8.693582327943588,13.999179549263534,7.590718637807996,0.3422470938000953,0.6018654166343509,10.0,2.456350564956665,8.032657206058502e-09,,305795517.2173913
85,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.518749019030508,0.6330299224744389,14.682960682417985,8.679836481516126,14.3664289925509,7.717897451436116,0.24856636766741,0.6391171515754313,10.0,2.5734400749206543,3.48332105204463e-06,,738789.2291496082
86,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.661635414478475,0.9544297066901326,14.806082202674032,8.371919806495727,13.418015855329468,8.205183926284661,0.1424940349500204,0.2299643517791785,10.0,2.051571846008301,0.0047213677316904,,434.5291370205916
87,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.76060822318988,0.0417927481292346,14.705592001282106,8.998348558316032,14.218656801783643,8.099051286965825,0.0323750722788511,0.0896082676210209,10.0,0.1248037591576576,-0.0,,-inf
88,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.402551376395161,0.772324964600467,14.43341651384846,7.778208558742488,14.606092345450602,7.528711668079659,0.8372190482515012,0.9695815704825402,10.0,2.3898613452911377,-0.0,,-inf
89,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.918730107412049,0.8890874679885464,14.455479441931184,8.514701075461513,14.396750304983264,6.477327541666398,0.2819721629380869,0.4524987986657273,10.0,2.218266248703003,3.4924596548080444e-10,,6351587328.0
90,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.55816346152882,1.234349389683567,14.203070506976164,7.797980157835617,14.456870569804623,7.031890731487401,0.1394558946386727,0.8192255390793416,10.0,3.0068047046661377,0.4103165566921234,,7.328012130210629
91,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.96432453005268,0.6107121070933849,14.601680795001151,8.388488022303042,14.773321646718587,7.456583498021565,0.4423677881166835,0.541415312791452,10.0,2.1771938800811768,4.0843527561798563e-13,,5330572577961.002
92,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.684181634788288,0.6700269778600677,14.610671496245924,8.491945657147513,13.313221146874548,6.921307008167986,0.670453517239644,0.9182021431342176,10.0,2.7070841789245605,0.2339827865362167,,11.569586887134314
93,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.492888508241574,0.690567440712829,14.955295066015127,8.605385323302984,14.68103256342833,7.075126408020388,0.2255173646164807,0.5254164604298869,10.0,2.4544098377227783,1.0861433111131191e-05,,225974.7689471484
94,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.927608955280407,0.5702551085388935,14.511775972779812,7.847906300146256,14.699597662289332,7.726290075471631,0.6816843225416055,0.8666100432506164,10.0,2.500097751617432,0.0852388739585876,,29.33048778697001
95,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.498955697807172,0.981405146478622,14.522435183713023,8.81727527168495,14.817806878029195,6.909729563907547,0.4560464416235128,0.6272450419266049,10.0,2.3556160926818848,-0.0,,-inf
96,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.820789555816351,0.0343410744856666,14.050500697379467,8.218864356893192,14.86083067383218,6.337949859650152,0.6347673595068772,0.6715288741550977,10.0,0.1250791549682617,-0.0,,-inf
97,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.188994789629774,1.4750504168013423,14.951356339166892,8.461082099347392,14.1113733717579,7.8223613306366815,0.7207008234682604,0.724636919470645,10.0,2.11072039604187,8.498318493366241e-08,,24836918.00547945
98,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.259896232426824,0.8507823114091984,14.752334537497823,8.744946654853601,14.921539347764178,8.029418927533847,0.1889086146527963,0.5279098342587019,10.0,2.5442919731140137,0.1426209211349487,,17.8395424238397
99,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.972994921724968,0.5898720897336881,14.910060048539444,8.397507383474789,14.046141190328742,7.997354357118574,0.6379987699099695,0.7630824259806656,10.0,2.409303903579712,6.635673344135284e-08,,36308356.04210527
100,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.682176251512173,0.275539077299344,14.703922571737747,8.383717805135083,14.96661581184332,6.70835837554241,0.1780309205943506,0.3042249695230208,10.0,2.14678168296814,0.010244614444673,,209.5522183447725
101,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.539250946315866,2.3977586481956643,14.816574624670936,8.31820496766468,14.094042041827764,8.653719324747719,0.4659481528431108,0.5177345316524734,10.0,2.1717336177825928,0.0441225804388523,,49.22045800998222
102,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.507656098065693,1.5108003657644544,14.413310740036996,8.784783389432512,14.02676731991133,5.307623982214984,0.2526468795467288,0.65048625930999,10.0,2.6564688682556152,0.1500939577817917,,17.698706247173654
103,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.467649183911014,0.5137892526148263,14.963479874171613,8.618461691268779,14.541966082616554,6.877918295858351,0.098272768659325,0.1851845793837925,10.0,0.1701874434947967,-0.0,,-inf
104,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.264047379995221,1.2255269563815172,14.95698684201086,8.987629404115665,14.46701933792454,6.8341491351071255,0.8622747403559254,0.9643966749902736,10.0,2.5099050998687744,0.1231319010257721,,20.383873545032326
105,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.263539967166706,1.50495336301904,14.419382031737651,8.944974828295909,14.955657901116124,7.571856688975352,0.5109044360549403,0.689907693007123,10.0,2.404204845428467,0.0585690699517726,,41.0490528090706
