,Pressures,P_prime,P_star,WIDTH_sub,HEIGHT_sub,WIDTH_mem,THICKNESS_mem,WIDTH_device,HEIGHT_chamber,HEIGHT_device,Stalk_angle,InnerRing,OuterRing,mem_layer,Negative Pressure Adh Force,Pos Pressure Adh Force,Neutral Pressure Adh Force,switching_ratio
27,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.341576328990444,1.3232916420719198,11.609238888847427,7.347071820519195,13.692466819387722,5.725309857809059,0.5353139038543162,0.6355620735063136,10.0,1.4302468299865725,0.0159621331840753,,89.60248692909417
28,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.608226362545003,0.9732165964760452,11.133973582220946,6.589971222071696,13.697407754197972,7.011878697409138,0.8618480583515842,0.896411589149721,10.0,1.2342108488082886,1.7636921256780624e-08,,69978814.94389439
29,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.444039396930709,1.0015253742841763,11.509678449543614,7.311014229199689,14.972947984613969,6.733296144204267,0.1329678641556005,0.2158989306936724,10.0,1.239697813987732,0.0288622491061687,,42.95222487435224
30,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.476789078376143,0.7716589777790807,10.70696169967208,7.70464653114673,13.959597393352109,5.831807356483871,0.7235113985188082,0.8058498114529774,10.0,1.1437605619430542,-0.0,,-inf
31,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.835787125414496,0.817270751989936,10.627571434505274,7.063966546042224,13.479818580678163,6.939820657971609,0.7569372683120856,0.8298878785956901,10.0,1.1497583389282229,8.265487849712372e-09,,139103506.028169
32,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.85180656032507,1.0251657658133595,10.795918532602307,6.393672556068076,13.545788852019932,6.461185099107503,0.9336168392193572,0.9610483577404696,10.0,1.150715708732605,1.629814505577087e-09,,706040905.1428572
33,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.36996723520765,0.7667477785225663,12.080173645021116,6.702194118871471,14.428549677879811,5.234395535119397,0.3732144208519196,0.490277772634503,10.0,1.4948163032531738,8.032657206058502e-09,,186092380.7536232
34,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.292489481267419,0.4594804188017369,12.017119432221309,7.698278315948606,13.649684397402874,6.4379145381689895,0.825631278054203,0.8513672116741573,10.0,1.3833606243133545,2.0494775581497704e-12,,674982079609.7062
35,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.181374223149481,1.3144516736956884,12.440713959433774,8.09010209728077,14.121321423484478,5.310621093497787,0.5400752047495694,0.8880171142705994,10.0,2.236689329147339,0.3133005797863006,,7.13911646979065
36,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.864593265250791,0.436099281751893,10.904863819838583,8.322415415534802,14.963683140501711,6.64300980582086,0.7378431417849682,0.9043428528143976,10.0,1.227786660194397,1.260777935385704e-07,,9738326.042474609
37,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.516494899369158,0.3128779893167301,12.573193481426191,6.720686246153132,14.755278336043338,4.644852674746325,0.5672166396706965,0.6414989725771013,10.0,1.6088217496871948,8.35309037938714e-07,,1926019.8041880075
38,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.392318394023832,0.9707893806363534,13.331806878152085,6.698434778674004,14.744437041474043,5.533946446335115,0.0835327717045737,0.2046991324794441,10.0,1.7375792264938354,0.0439343005418777,,39.5494910596697
39,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.877073216715088,1.1200265799374374,12.03326291045956,7.149700126234731,14.989979560129074,5.9820305954925175,0.5550252618860251,0.5969148962893367,10.0,1.414118409156799,1.3387762010097504e-09,,1056276925.2173913
40,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.106953765190044,1.530452145751075,13.07341817934676,6.445521623490579,14.9352692413782,3.658757477856504,0.5597809187982922,0.5984349068065998,10.0,1.6824406385421753,-0.0,,-inf
41,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.662889613300697,0.9104108824638864,11.180495203676324,7.237098137764341,13.917250044950922,5.964717903816805,0.8869494759159736,0.9066258112142348,10.0,1.2053290605545044,1.4202669262886049e-08,,84866375.3442623
42,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.956958099771695,0.4150371502369975,11.320567111049428,8.036919898142097,14.015516534554404,6.7123968924321815,0.1757184202052383,0.2515425611309813,10.0,1.1740158796310425,-0.0,,-inf
43,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.58376682348534,0.929606971564167,10.75187469469702,8.066987427608687,14.8245391042002,6.003168754141029,0.6273488535408093,0.6813613594244138,10.0,1.1145176887512207,-0.0,,-inf
44,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.560507925779017,0.1662979966026247,11.54543834698259,7.278023334817547,14.480334717297604,6.463753378973252,0.8260189931634894,0.9046469818005646,10.0,1.3368152379989624,6.170012056827545e-09,,216663310.49056605
45,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.02004205664995,1.6114306902417916,11.978573537110345,6.504977998481014,14.76740249671627,4.787077997967373,0.2007482366773567,0.3128611260436078,10.0,1.4428895711898804,0.061536319553852,,23.44777168428425
46,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.7998320460366,0.646315423351825,12.195573127513953,7.166883200362034,14.597499920951948,5.208089763493575,0.7105390617731032,0.8867776276270648,10.0,1.8002371788024902,0.0598568953573703,,30.07568581788833
47,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.006331865972857,0.280767971983351,12.833570896278252,6.707866430292387,14.813323603142493,4.233243801640676,0.2552875308272551,0.3003452776173672,10.0,1.535713791847229,8.207280188798904e-09,,187116042.89361703
48,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.615283145370254,1.1641012698145397,12.965527648848507,6.505897616455786,14.637587658100342,4.881636586796873,0.7119778554212067,0.7614667309391913,10.0,1.695380926132202,-0.0,,-inf
49,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.376927188980996,0.6404493297505406,13.57179987114328,6.522386116072255,14.545465863231549,3.656887635128648,0.7097622752996938,0.923434204516194,10.0,2.369716167449951,0.4004731774330139,,5.917290597686352
50,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.63749244051692,2.3061792726113186,12.81463719832252,6.673818772415958,14.795876740383274,3.3542442377856574,0.2055866811709568,0.6025877039249673,10.0,2.123310089111328,0.33831986784935,,6.276043149960127
51,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.24298611138019,0.0738552445007827,11.76683103828879,7.856629306341041,14.34931711999618,6.03841862202362,0.2372979868429854,0.4091883138519273,10.0,1.4121931791305542,-0.0,,-inf
52,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.912083391164396,0.4533844367618869,11.52392440498417,8.170487067689677,12.963481871095498,6.701039016949494,0.7530343115367588,0.9008463137139554,10.0,1.4725326299667358,3.434251993894577e-09,,428778270.37288135
53,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.328622963071698,0.7869288965286552,12.481611352483077,6.209416350012395,14.988956687951804,3.272052076732024,0.6196471379796602,0.7179820806092554,10.0,1.6437439918518066,5.704350769519806e-09,,288156191.3469388
54,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.487677455424082,0.2246494315239719,12.340948142092,8.402417050825752,14.561154354268384,6.915559712102116,0.605291008562341,0.6904769059137749,10.0,1.47943377494812,-0.0,,-inf
55,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.4861281520559935,1.1274188253233024,12.583638984871977,6.037461422272061,14.88268410643201,4.400667789359339,0.7581492436823059,0.8670952824563539,10.0,1.7624387741088867,-0.0,,-inf
56,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.145047560519272,0.4761129230997322,12.123610734496577,7.677177591587933,13.31073509497594,7.509670431196092,0.457408451880016,0.5346167562988696,10.0,1.366185426712036,-0.0,,-inf
57,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.58594760208996,0.6248124641077004,10.81023201762449,7.120490781084001,12.258597228797084,6.335626981481688,0.3349308171780032,0.5670460901654938,10.0,1.2904200553894043,1.781154423952103e-08,,72448522.03921568
58,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.298356135394423,0.309871487837012,11.76941525683861,6.665765437420661,14.84556184489258,4.871055810615161,0.0798207615708285,0.242780715216794,10.0,1.2836283445358276,-0.0,,-inf
59,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.960442999257066,0.1325786508945853,12.17807286243434,6.829420888575459,13.206578232959192,6.521789121418436,0.0007306832676179,0.1506507514043993,10.0,0.0288041178137063,-0.0,,-inf
60,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.605801961022008,0.2143354975587557,12.27407892331964,7.670442538989509,12.745603963583685,6.96113273373625,0.8156954322870905,0.9200726463865004,10.0,1.5709996223449707,6.513437256217004e-08,,24119363.71760501
61,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.213688885963086,0.9627458122549823,12.883080483514403,6.516333630709648,14.9200749780179,4.847282114628435,0.1032115436668161,0.2365245828621224,10.0,1.6374058723449707,0.0020805806852877,,786.9946519851218
62,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.300864228425482,0.1907378808117712,12.3233284136271,6.582498783743894,14.713827368293432,4.642709140710927,0.5426576940463708,0.5639614779665114,10.0,1.4374464750289917,2.4505425244569785e-08,,58658295.48693587
63,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.53625882096795,0.5563893866550975,10.990804280526287,7.33832594973737,12.458402971695207,6.876954899290922,0.2617045666318516,0.4902657773488712,10.0,1.3090389966964722,0.0024479385465383,,534.7515764019457
64,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.133545560394204,0.235640242443856,10.34650435886537,8.042798456367795,12.71616761739015,6.782032515795329,0.2414834000458764,0.3774997204739183,10.0,0.0577371567487716,-0.0,,-inf
65,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.247047516343156,0.1534395119380773,12.700576337069808,6.18650130671694,14.821048582043884,5.508194688155754,0.2715763795490435,0.3819952438564402,10.0,1.629652976989746,-0.0,,-inf
66,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.488562175023985,0.118883764967905,11.331911530473752,8.626644413542,14.55441778751024,6.117813093687744,0.6174708719215067,0.688810009305042,10.0,1.1834405660629272,-0.0,,-inf
67,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.663490926868064,2.4261026009881386,11.695355484955824,8.471181979380859,14.999350319891011,6.780534697146244,0.8539961922727526,0.958328174555361,10.0,1.5523115396499634,0.2157975137233734,,7.193370826504706
68,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.10193063060839,1.4237544280715888,10.798180790361668,5.767107394571103,13.512728258220264,5.269707704750061,0.3517611439847786,0.4112885574884501,10.0,1.1400721073150637,0.0037315087392926,,305.5257770965815
69,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.979309821839063,0.6096369450013587,10.545215751791414,7.150157515390946,12.792008944252228,5.526531857445775,0.5673778359032918,0.6432605210084421,10.0,1.010624885559082,-0.0,,-inf
70,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.919682489995813,0.0712779958520084,12.440856889293354,8.461749214694226,13.272707979879993,6.771444280694347,0.833727628793855,0.9320542670818698,10.0,1.653353214263916,1.9907020032405853e-08,,83053777.59064327
71,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.601448978908717,0.0907630511712821,11.13224543192265,7.02921387403322,14.92873063742462,5.431379037155523,0.1869541723414569,0.343064951587367,10.0,0.0967802032828331,-0.0,,-inf
72,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.365793834992086,0.686271797056203,11.161959594148309,6.464467797176992,13.00602375750396,6.603657648500665,0.0936105624501729,0.1003224909731997,10.0,1.1665109395980835,-0.0,,-inf
73,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.179950987544391,1.0946219490590072,11.195667162052125,6.648596388017566,12.903707317701684,5.214346882417061,0.1297437137339581,0.3179205019239309,10.0,1.2887297868728638,0.0319154858589172,,40.37945067074048
74,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.080044100355777,0.7139990640484635,13.609788574882153,7.788985663767562,14.938582642589566,6.349483546531708,0.7619472400863376,0.8850832256391402,10.0,2.086002826690674,0.0050445413216948,,413.5168479479962
75,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.130800409098816,0.2112852187279379,11.146591124853195,7.714780178468644,13.371013834039184,7.784657249341969,0.6984256248372895,0.9872307186279629,10.0,1.708657145500183,0.3265216946601867,,5.2329054192812325
76,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.411011549729012,0.3119754834006997,10.890321111564758,7.006608581822682,12.136780912986897,6.715476936580082,0.5251259537432401,0.9559418811540148,10.0,1.67466938495636,0.1275910884141922,,13.125284890743853
77,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.111606907380617,1.2398990261118543,11.07624573651076,6.756932877090006,12.86312734079932,6.334852181690614,0.1611651471455442,0.344220361873076,10.0,1.271921992301941,0.0525747835636138,,24.19262441209965
78,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.696631820524175,0.6151709398663152,10.867813450555618,6.481353584116556,13.022498416446956,5.946160865858872,0.0351681629981975,0.0358504959689471,10.0,1.0849590301513672,-0.0,,-inf
79,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.179085795540405,0.1550433402127634,10.18852811562278,7.806936583083809,12.056190296642868,6.551777743408465,0.0553308233293845,0.2350933090648491,10.0,0.021355090662837,-0.0,,-inf
80,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.767174515645923,1.3905184051000936,11.146631181812248,7.54828489992532,12.10621447696029,6.873817425192343,0.3598809127264808,0.5978338536344167,10.0,1.467861890792847,3.7602148950099945e-08,,39036649.01547988
81,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.976953062701917,0.7129933675786122,10.3722059668318,7.714990288460416,12.744044574031085,6.899299602918845,0.0961232272124557,0.0969784268962065,10.0,0.9793170094490052,-0.0,,-inf
82,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.757145896615658,0.6347971103246104,10.951379562697078,8.227203248330492,11.76355385293668,5.98040792045326,0.0858233505688951,0.1596453816598469,10.0,1.102283000946045,-0.0,,-inf
83,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.395940660041592,1.3711837581119328,11.142923450287494,8.742902622965978,12.3567191674895,6.495070224112723,0.0914849967198605,0.2431190241197351,10.0,1.2411813735961914,0.0525778792798519,,23.606531693487643
84,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.776516147107241,1.7011862453347264,10.667755031196938,7.607674956704468,11.619061555554245,5.981184336198993,0.1476202037216576,0.6069236534764382,10.0,1.4179967641830444,0.1033585220575332,,13.719205112024856
85,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.429008144422675,0.1292080114175184,12.25326173639227,5.945546564407712,14.797522705782,4.737706829693089,0.21652948640993,0.3074806001139449,10.0,1.487513542175293,-0.0,,-inf
86,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.970228955306986,0.0187253552195019,11.431224126802483,8.207300513371665,12.726511381634856,6.363576341414827,0.8180596063808583,0.8534036291402617,10.0,1.2447938919067385,-0.0,,-inf
87,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.535652664103137,0.4944503914719421,11.285984324796893,7.9416147012934495,12.13275752070992,6.066949157858005,0.2745385741281652,0.4124329335063036,10.0,1.3163069486618042,0.0018011208157986,,730.8265703864716
88,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.75017140509583,0.1003617630177846,11.418729690499834,7.822065276346673,12.970116808126733,6.616650244935826,0.3458547991998428,0.6833793790243626,10.0,1.469696044921875,-0.0,,-inf
89,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.563389413054285,1.2240890708369296,12.196926175518112,7.277918267085862,12.129972681175406,7.052414390891613,0.3253693602653592,0.6725880984177823,10.0,1.88364052772522,1.8044374883174896e-08,,104389347.92258064
90,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.894910536092432,1.2265028612567348,11.486173609835769,6.8306334527664685,12.34631841289821,6.777777969454824,0.1242125257228626,0.484038690583324,10.0,1.4689204692840576,0.0269961971789598,,54.4121255133259
91,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.988977750836494,0.3792051578372545,10.973497176162477,7.528007691789541,12.107029115705044,6.201040695661042,0.4449317611015569,0.5384685807984573,10.0,1.0960710048675537,1.979060471057892e-09,,553834014.117647
92,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.271128163198668,1.5142879837623635,12.176704657873533,7.600231754271078,12.084835075630696,7.518631063197155,0.5538043902460673,0.7868262222498759,10.0,1.8702058792114256,0.0695783123373985,,26.879149786537507
93,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.560319081477552,1.0379033368209094,13.118896060048204,7.023506710950562,11.740151187095943,6.399239775210738,0.4585907302875782,0.5993342475479785,10.0,1.8314499855041504,2.3748725652694705e-08,,77117821.49019608
94,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.787916092786073,0.3438709273379012,12.728738824293789,8.404203867842893,11.758896740394736,6.9870682526962895,0.0813581805075827,0.8869150867951431,10.0,2.331515073776245,0.0225628614425659,,103.33419277121163
95,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.21565020843271,0.7696053843493859,12.290943192162404,7.675420163467274,11.369915976161671,6.555984081426175,0.032404653514493,0.1772245670544283,10.0,1.4091885089874268,0.0286878049373626,,49.12151738567197
96,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.96004665724047,0.7064635817204185,12.004137244102075,8.256006802954303,12.424963708201114,6.7384525445203,0.0302946274523614,0.4781043359089084,10.0,1.615372657775879,0.0678388997912406,,23.81189351164057
97,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.911984943785075,0.238502211664324,13.172656413605948,7.1159395310971,11.452235602249091,7.322946437351291,0.1213969760340888,0.4583843577713771,10.0,1.793751835823059,-0.0,,-inf
98,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.989109633016518,0.3153543186933237,13.701303644133455,8.34069947302865,12.275415261499187,7.493748720558422,0.2296468671307565,0.7409012793568711,10.0,2.316617250442505,0.0059896684251725,,386.7688636497038
99,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.89044444478833,0.9671771855564438,13.930909018233894,8.379444309114643,11.156125780762816,7.124115376960553,0.0104178801746999,0.9899433645391628,10.0,3.381077766418457,0.7844610214233398,,4.310064712053851
100,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.86268569124506,0.0372753925839711,13.411741359578745,7.314515168360914,13.006464798782106,7.653960449359062,0.686082083355335,0.971486616986438,10.0,2.3668458461761475,0.041646659374237,,56.831589417716806
101,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.291730605333473,0.1940813192839385,12.531496885887684,7.623822319957458,12.5618466502585,6.93702428038727,0.0702039694874248,0.4965609318838423,10.0,1.65315842628479,-0.0,,-inf
102,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.932126776328492,0.124897124777263,13.362210425999711,7.889017698832269,12.85354376597147,7.429262648138568,0.1035895432826186,0.9740892949583732,10.0,2.8036248683929443,0.1773082613945007,,15.812150242424629
103,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.944637708143505,0.9500494566817638,12.84719416666329,6.449115860459338,12.518665932749036,7.071254185648932,0.388468347173331,0.4847972939651874,10.0,1.5391414165496826,4.190951585769653e-08,,36725344.71111111
104,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.722236463241863,0.0215439386873048,13.606342031316291,8.641857914492139,12.396894101320044,8.572644804962678,0.1181186133286207,0.2301672054157706,10.0,0.1284876316785812,-0.0,,-inf
105,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.626451741747758,0.2534783892885378,13.832509595360008,6.7544309326388525,12.035152736818898,6.8080033930323225,0.5602416407061405,0.6022515039237577,10.0,1.827758550643921,3.4633558243513114e-08,,52774206.38655462
